name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
nbody,ifc,3,5000000,1305,0.641,1336,0,0% 2% 0% 100%,0.642,0.652
nbody,ifc,3,50000000,1305,6.308,1340,0,0% 0% 100% 0%,6.309,6.339
nbody,fpascal,1,500000,1308,0.082,200,0,13% 67% 0% 7%,0.162,0.140
nbody,fpascal,1,5000000,1308,0.638,8,0,100% 2% 2% 2%,0.639,0.669
nbody,fpascal,1,50000000,1308,6.274,8,0,0% 0% 0% 100%,6.276,6.296
nbody,csharppgo,4,500000,2125,0.156,32112,0,0% 6% 3% 88%,0.641,0.623
nbody,csharppgo,4,5000000,2125,0.435,32336,0,0% 2% 94% 2%,0.457,0.447
nbody,csharppgo,4,50000000,2125,3.813,32324,0,99% 1% 4% 1%,3.838,4.019
nbody,gpp,1,500000,1659,0.074,312,0,31% 7% 0% 62%,0.137,0.136
nbody,gpp,1,5000000,1659,0.601,1228,0,100% 5% 0% 22%,0.602,0.762
nbody,gpp,1,50000000,1659,5.921,1240,0,100% 0% 0% 0%,5.924,5.924
nbody,gfortran,2,500000,1500,0.089,1376,0,5% 24% 0% 70%,0.204,0.202
nbody,gfortran,2,5000000,1500,0.642,1384,0,14% 6% 100% 3%,0.644,0.794
nbody,gfortran,2,50000000,1500,6.317,1448,0,0% 2% 100% 1%,6.318,6.519
nbody,gnat,2,500000,2617,0.089,2192,0,54% 21% 4% 0%,0.229,0.182
nbody,gnat,2,5000000,2617,0.528,2164,0,0% 0% 100% 0%,0.530,0.530
nbody,gnat,2,50000000,2617,5.104,2196,0,1% 0% 100% 2%,5.106,5.256
nbody,csharppgo,7,500000,1704,0.155,32072,0,7% 64% 2% 25%,0.596,0.580
nbody,csharppgo,7,5000000,1704,0.528,31892,0,2% 2% 0% 96%,0.554,0.555
nbody,csharppgo,7,50000000,1704,4.783,32500,0,0% 100% 2% 1%,4.798,4.939
nbody,gpp,7,500000,1808,0.062,1912,0,40% 40% 0% 12%,0.162,0.149
nbody,gpp,7,5000000,1808,0.438,1932,0,0% 100% 0% 2%,0.440,0.450
nbody,gpp,7,50000000,1808,4.260,1996,0,0% 100% 0% 0%,4.261,4.311
nbody,clang,6,500000,1180,0.072,316,0,7% 0% 21% 60%,0.146,0.128
nbody,clang,6,5000000,1180,0.578,1224,0,0% 0% 100% 0%,0.580,0.580
nbody,clang,6,50000000,1180,5.687,1248,0,0% 0% 100% 1%,5.689,5.719
nbody,rust,7,500000,1753,0.048,324,0,0% 54% 25% 23%,0.129,0.131
nbody,rust,7,5000000,1753,0.334,1048,0,100% 0% 0% 6%,0.335,0.355
nbody,rust,7,50000000,1753,3.200,1052,0,0% 100% 1% 1%,3.201,3.261
nbody,lua,1,500000,1201,2.377,1456,0,96% 0% 1% 1%,2.621,2.562
nbody,lua,1,5000000,1201,21.898,1500,0,3% 1% 0% 100%,21.900,22.781
nbody,lua,1,50000000,1201,230.826,1452,0,100% 0% 0% 0%,230.834,231.945
nbody,ifc,5,500000,1664,0.072,668,0,0% 7% 35% 76%,0.162,0.192
nbody,ifc,5,5000000,1664,0.628,592,0,0% 2% 0% 100%,0.629,0.639
nbody,ifc,5,50000000,1664,5.969,1340,0,0% 3% 100% 1%,5.971,6.191
nbody,julia,8,500000,1111,1.432,225896,0,3% 3% 2% 99%,5.738,6.180
nbody,julia,8,5000000,1111,1.240,225968,0,12% 9% 9% 98%,0.971,1.250
nbody,julia,8,50000000,1111,4.478,226420,0,100% 3% 2% 2%,4.211,4.491
nbody,gcc,6,500000,1180,0.088,1300,0,6% 59% 0% 38%,0.162,0.166
nbody,gcc,6,5000000,1180,0.731,1236,0,1% 99% 1% 3%,0.732,0.763
nbody,gcc,6,50000000,1180,7.216,1300,0,3% 100% 1% 2%,7.218,7.608
nbody,lua,4,500000,1305,1.923,1448,0,1% 0% 95% 3%,2.079,2.068
nbody,lua,4,5000000,1305,18.699,1436,0,100% 0% 0% 0%,18.701,18.801
nbody,lua,4,50000000,1305,193.847,1456,0,0% 72% 28% 0%,193.862,194.986
nbody,go,2,500000,1215,0.082,468,0,59% 50% 0% 63%,0.171,0.292
nbody,go,2,5000000,1215,0.697,816,0,1% 0% 100% 0%,0.697,0.707
nbody,go,2,50000000,1215,6.936,1604,0,0% 0% 100% 0%,6.929,6.989
nbody,fsharpcore,2,500000,1381,0.306,35924,0,17% 46% 12% 2%,1.362,1.063
nbody,fsharpcore,2,5000000,1381,0.812,36124,0,95% 2% 1% 3%,0.858,0.878
nbody,fsharpcore,2,50000000,1381,7.217,36580,0,99% 0% 0% 0%,7.247,7.227
nbody,go,3,500000,1200,0.074,468,0,0% 50% 54% 7%,0.133,0.147
nbody,go,3,5000000,1200,0.642,812,0,100% 2% 0% 0%,0.642,0.652
nbody,go,3,50000000,1200,6.372,1160,0,0% 0% 0% 100%,6.365,6.416
nbody,swift,5,500000,1365,0.116,12036,0,33% 1% 15% 19%,0.946,0.642
nbody,swift,5,5000000,1365,0.543,10740,0,100% 0% 0% 6%,0.545,0.575
nbody,swift,5,50000000,1365,5.292,13924,0,0% 0% 0% 100%,5.294,5.334
nbody,swift,2,500000,1192,0.145,5588,0,2% 0% 7% 91%,0.537,0.537
nbody,swift,2,5000000,1192,0.976,6308,0,99% 0% 1% 0%,0.978,0.978
nbody,swift,2,50000000,1192,9.585,6364,0,100% 0% 0% 0%,9.586,9.626
nbody,fsharpcore,4,500000,1290,0.313,34760,0,18% 44% 1% 11%,1.571,1.159
nbody,fsharpcore,4,5000000,1290,0.799,32212,0,1% 95% 0% 0%,0.854,0.823
nbody,fsharpcore,4,50000000,1290,6.989,32812,0,0% 0% 100% 0%,7.003,7.033
nbody,csharpcore,4,500000,2125,0.094,32184,0,100% 58% 2% 21%,0.533,0.966
nbody,csharpcore,4,5000000,2125,0.430,32328,0,85% 93% 2% 2%,0.458,0.837
nbody,csharpcore,4,50000000,2125,3.817,32376,0,99% 0% 2% 1%,3.832,3.923
nbody,ifc,2,500000,1500,0.064,664,0,58% 8% 33% 55%,0.120,0.185
nbody,ifc,2,5000000,1500,0.546,608,0,0% 0% 100% 4%,0.547,0.567
nbody,ifc,2,50000000,1500,5.367,612,0,100% 0% 0% 0%,5.369,5.389
nbody,icc,5,500000,1429,0.000,0,-11,%,0.000,0.000
nbody,icc,5,5000000,1429,0.000,0,-11,%,0.000,0.000
nbody,icc,5,50000000,1429,0.000,0,-11,%,0.000,0.000
nbody,gfortran,6,500000,1524,0.089,1384,0,23% 18% 5% 59%,0.213,0.223
nbody,gfortran,6,5000000,1524,0.553,1508,0,0% 98% 7% 4%,0.554,0.604
nbody,gfortran,6,50000000,1524,5.415,1424,0,0% 0% 100% 2%,5.416,5.547
nbody,clang,5,500000,1429,0.066,952,0,50% 15% 0% 54%,0.130,0.155
nbody,clang,5,5000000,1429,0.573,952,0,100% 5% 2% 2%,0.575,0.625
nbody,clang,5,50000000,1429,5.622,992,0,100% 1% 0% 0%,5.624,5.684
nbody,icc,7,500000,1244,0.098,1232,0,12% 0% 12% 82%,0.338,0.360
nbody,icc,7,5000000,1244,0.578,1284,0,2% 3% 100% 5%,0.580,0.639
nbody,icc,7,50000000,1244,5.680,1284,0,0% 1% 100% 0%,5.682,5.732
nbody,rust,8,500000,1767,0.074,320,0,13% 27% 57% 36%,0.145,0.193
nbody,rust,8,5000000,1767,0.598,1012,0,3% 2% 100% 3%,0.599,0.650
nbody,rust,8,50000000,1767,5.846,1096,0,2% 100% 0% 0%,5.847,5.957
nbody,icx,9,500000,1633,0.034,312,0,0% 40% 36% 20%,0.113,0.109
nbody,icx,9,5000000,1633,0.229,1296,0,0% 4% 100% 0%,0.231,0.241
nbody,icx,9,50000000,1633,2.198,1300,0,1% 0% 100% 2%,2.200,2.259
nbody,rust,6,500000,1790,0.060,320,0,0% 62% 8% 58%,0.128,0.164
nbody,rust,6,5000000,1790,0.460,1004,0,0% 7% 4% 98%,0.462,0.502
nbody,rust,6,50000000,1790,4.482,1100,0,2% 0% 100% 0%,4.484,4.594
nbody,dartjit,6,500000,1311,0.891,132036,0,12% 13% 14% 59%,2.346,2.298
nbody,dartjit,6,5000000,1311,1.439,132120,0,10% 9% 80% 17%,1.287,1.491
nbody,dartjit,6,50000000,1311,9.659,135296,0,1% 2% 97% 1%,9.434,9.665
nbody,gcc,9,500000,1633,0.029,0,0,0% 38% 0% 67%,0.079,0.082
nbody,gcc,9,5000000,1633,0.223,1044,0,100% 0% 9% 0%,0.224,0.245
nbody,gcc,9,50000000,1633,2.126,992,0,1% 1% 2% 100%,2.127,2.217
nbody,icc,4,500000,1490,0.114,1224,0,65% 20% 22% 0%,0.409,0.440
nbody,icc,4,5000000,1490,0.717,1264,0,0% 100% 1% 0%,0.718,0.728
nbody,icc,4,50000000,1490,7.057,1232,0,0% 0% 100% 0%,7.059,7.089
nbody,csharpcore,7,500000,1704,0.165,32344,0,3% 9% 8% 88%,0.646,0.696
nbody,csharpcore,7,5000000,1704,0.534,32500,0,95% 2% 3% 0%,0.572,0.571
nbody,csharpcore,7,50000000,1704,4.776,32924,0,100% 1% 0% 0%,4.788,4.868
nbody,swift,3,500000,1204,1.946,5724,0,1% 2% 4% 98%,2.413,2.533
nbody,swift,3,5000000,1204,18.944,6360,0,0% 0% 1% 100%,18.947,19.197
nbody,swift,3,50000000,1204,189.903,6288,0,0% 100% 0% 0%,189.910,190.840
nbody,rust,1,500000,1480,0.077,1004,0,63% 0% 25% 31%,0.159,0.189
nbody,rust,1,5000000,1480,0.578,1096,0,98% 2% 2% 5%,0.579,0.620
nbody,rust,1,50000000,1480,5.668,1048,0,0% 100% 2% 0%,5.670,5.790
nbody,pharo,1,500000,1801,1.666,89180,0,17% 51% 9% 21%,3.006,2.960
nbody,pharo,1,5000000,1801,11.660,89116,0,74% 1% 27% 3%,11.605,12.079
nbody,pharo,1,50000000,1801,113.358,89384,0,1% 0% 0% 100%,112.835,113.880
nbody,icx,2,500000,1263,0.076,1204,0,0% 60% 27% 29%,0.145,0.168
nbody,icx,2,5000000,1263,0.601,1240,0,0% 0% 100% 2%,0.603,0.613
nbody,icx,2,50000000,1263,5.927,1300,0,0% 0% 100% 0%,5.928,5.948
nbody,julia,4,500000,1155,1.118,202584,0,21% 16% 3% 5%,5.422,2.455
nbody,julia,4,5000000,1155,1.226,203184,0,10% 9% 11% 98%,0.957,1.228
nbody,julia,4,50000000,1155,5.939,203804,0,2% 100% 2% 2%,5.670,5.941
nbody,gcc,1,500000,1173,0.090,1236,0,65% 27% 18% 12%,0.162,0.196
nbody,gcc,1,5000000,1173,0.765,1284,0,4% 0% 1% 100%,0.766,0.806
nbody,gcc,1,50000000,1173,7.544,1300,0,0% 1% 0% 100%,7.546,7.656
nbody,icc,9,500000,1633,0.061,320,0,14% 44% 12% 0%,0.262,0.184
nbody,icc,9,5000000,1633,0.294,1284,0,100% 0% 3% 0%,0.296,0.305
nbody,icc,9,50000000,1633,2.825,1276,0,1% 100% 1% 0%,2.827,2.867
nbody,sbcl,2,500000,1403,0.134,14844,0,77% 3% 0% 17%,0.296,0.288
nbody,sbcl,2,5000000,1403,0.785,14972,0,3% 100% 1% 0%,0.786,0.816
nbody,sbcl,2,50000000,1403,7.702,18828,0,0% 100% 0% 1%,7.704,7.774
nbody,clang,3,500000,1208,0.077,316,0,0% 60% 33% 7%,0.151,0.152
nbody,clang,3,5000000,1208,0.641,1236,0,2% 2% 98% 2%,0.642,0.662
nbody,clang,3,50000000,1208,6.308,1312,0,0% 0% 0% 100%,6.309,6.319
nbody,gpp,8,500000,1517,0.075,300,0,7% 14% 29% 60%,0.146,0.160
nbody,gpp,8,5000000,1517,0.621,1236,0,2% 0% 0% 100%,0.622,0.632
nbody,gpp,8,50000000,1517,6.088,1240,0,0% 0% 0% 100%,6.089,6.099
nbody,sbcl,1,500000,1368,0.188,14732,0,11% 0% 3% 83%,0.346,0.336
nbody,sbcl,1,5000000,1368,1.330,14784,0,100% 19% 12% 23%,1.332,2.052
nbody,sbcl,1,50000000,1368,13.178,18816,0,100% 0% 0% 0%,13.182,13.202
nbody,icc,2,500000,1263,0.106,1272,0,21% 6% 53% 0%,0.346,0.274
nbody,icc,2,5000000,1263,0.655,1228,0,0% 100% 3% 0%,0.656,0.676
nbody,icc,2,50000000,1263,6.368,1352,0,0% 100% 0% 1%,6.369,6.429
nbody,gcc,7,500000,1244,0.080,312,0,0% 6% 33% 53%,0.154,0.143
nbody,gcc,7,5000000,1244,0.689,1200,0,4% 0% 1% 100%,0.691,0.731
nbody,gcc,7,50000000,1244,6.786,1236,0,0% 1% 0% 100%,6.788,6.898
nbody,ghc,2,500000,1883,0.102,6364,0,12% 3% 56% 0%,0.335,0.238
nbody,ghc,2,5000000,1883,0.661,5488,0,3% 98% 0% 5%,0.664,0.704
nbody,ghc,2,50000000,1883,6.573,6220,0,2% 100% 1% 0%,6.503,6.693
nbody,fsharpcore,1,500000,1235,0.000,0,-10,8% 8% 3% 93%,1.496,1.677
nbody,fsharpcore,1,5000000,1235,0.000,0,-10,8% 8% 3% 93%,1.496,1.677
nbody,fsharpcore,1,50000000,1235,0.000,0,-10,8% 8% 3% 93%,1.496,1.677
nbody,java,4,500000,1489,0.239,35444,0,9% 9% 3% 71%,1.304,1.198
nbody,java,4,5000000,1489,0.745,34832,0,5% 3% 1% 99%,0.750,0.810
nbody,java,4,50000000,1489,6.772,35672,0,3% 99% 1% 1%,6.773,7.023
nbody,csharppgo,8,500000,1332,0.189,32032,0,11% 5% 59% 2%,0.601,0.462
nbody,csharppgo,8,5000000,1332,0.754,32084,0,1% 1% 3% 99%,0.772,0.802
nbody,csharppgo,8,50000000,1332,7.030,32648,0,0% 1% 0% 100%,7.051,7.111
nbody,mri,2,500000,1137,22.447,3608,0,0% 0% 1% 100%,22.690,23.101
nbody,mri,2,5000000,1137,224.514,3780,0,0% 0% 0% 100%,224.585,225.947
nbody,mri,2,50000000,1137,2279.825,3816,0,0% 0% 0% 100%,2280.533,2298.528
nbody,gpp,5,500000,1749,0.082,1944,0,0% 28% 56% 10%,0.188,0.175
nbody,gpp,5,5000000,1749,0.624,1948,0,0% 0% 100% 0%,0.625,0.625
nbody,gpp,5,50000000,1749,6.126,2028,0,0% 0% 0% 100%,6.128,6.168
nbody,icc,3,500000,1208,0.068,392,0,56% 4% 0% 22%,0.271,0.221
nbody,icc,3,5000000,1208,0.641,1268,0,2% 98% 2% 0%,0.643,0.653
nbody,icc,3,50000000,1208,6.311,1356,0,0% 100% 0% 0%,6.312,6.382
nbody,rust,9,500000,1874,0.031,0,0,44% 9% 40% 10%,0.096,0.099
nbody,rust,9,5000000,1874,0.301,1100,0,3% 7% 100% 0%,0.302,0.332
nbody,rust,9,50000000,1874,2.901,1052,0,0% 1% 100% 1%,2.902,2.983
nbody,swift,8,500000,1681,0.120,11960,0,2% 39% 7% 6%,0.846,0.460
nbody,swift,8,5000000,1681,0.583,10800,0,0% 98% 0% 2%,0.584,0.584
nbody,swift,8,50000000,1681,5.693,13868,0,0% 0% 100% 0%,5.696,5.716
nbody,gfortran,1,500000,1393,0.087,1512,0,0% 62% 24% 0%,0.213,0.182
nbody,gfortran,1,5000000,1393,0.535,1428,0,2% 100% 4% 0%,0.536,0.567
nbody,gfortran,1,50000000,1393,5.224,1508,0,1% 100% 1% 2%,5.226,5.417
nbody,clang,7,500000,1244,0.086,1224,0,0% 20% 65% 31%,0.157,0.182
nbody,clang,7,5000000,1244,0.695,1252,0,1% 1% 100% 3%,0.697,0.737
nbody,clang,7,50000000,1244,6.846,1248,0,0% 0% 0% 100%,6.848,6.868
nbody,csharpcore,8,500000,1332,0.127,32060,0,72% 2% 8% 100%,0.513,0.933
nbody,csharpcore,8,5000000,1332,0.753,32204,0,97% 0% 5% 53%,0.775,1.202
nbody,csharpcore,8,50000000,1332,7.034,32712,0,1% 1% 100% 1%,7.057,7.238
nbody,gpp,0,500000,1927,0.030,0,0,0% 13% 43% 38%,0.079,0.073
nbody,gpp,0,5000000,1927,0.227,972,0,0% 0% 100% 4%,0.228,0.238
nbody,gpp,0,50000000,1927,2.168,992,0,1% 0% 100% 1%,2.170,2.230
nbody,java,3,500000,1430,0.249,36180,0,5% 8% 31% 28%,1.387,0.994
nbody,java,3,5000000,1430,0.815,35548,0,3% 95% 1% 2%,0.851,0.871
nbody,java,3,50000000,1430,7.461,36100,0,0% 0% 100% 1%,7.442,7.502
nbody,ocaml,1,500000,1251,0.071,324,0,7% 29% 64% 0%,0.137,0.137
nbody,ocaml,1,5000000,1251,0.694,1652,0,0% 100% 1% 0%,0.695,0.705
nbody,ocaml,1,50000000,1251,6.827,1704,0,1% 100% 0% 1%,6.829,6.999
nbody,typescript,6,500000,1293,0.280,39492,0,2% 27% 3% 4%,1.571,0.558
nbody,typescript,6,5000000,1293,0.936,39228,0,1% 100% 1% 5%,0.932,1.001
nbody,typescript,6,50000000,1293,8.459,39404,0,0% 0% 0% 100%,8.455,8.485
nbody,dartjit,2,500000,1266,0.939,139160,0,19% 24% 16% 16%,2.363,1.786
nbody,dartjit,2,5000000,1266,1.918,143256,0,12% 8% 83% 14%,1.680,1.985
nbody,dartjit,2,50000000,1266,13.131,143440,0,1% 1% 2% 98%,12.871,13.141
nbody,julia,3,500000,1541,1.181,208264,0,18% 17% 3% 11%,5.422,2.625
nbody,julia,3,5000000,1541,1.366,208848,0,8% 11% 98% 8%,1.098,1.377
nbody,julia,3,50000000,1541,7.036,209012,0,1% 1% 100% 2%,6.767,7.068
nbody,icx,6,500000,1180,0.072,1220,0,56% 0% 6% 44%,0.154,0.164
nbody,icx,6,5000000,1180,0.581,1228,0,0% 100% 0% 0%,0.583,0.583
nbody,icx,6,50000000,1180,5.692,1300,0,0% 100% 0% 0%,5.694,5.734
nbody,clang,4,500000,1490,0.070,8,0,0% 25% 19% 60%,0.146,0.151
nbody,clang,4,5000000,1490,0.563,1244,0,0% 11% 98% 4%,0.564,0.633
nbody,clang,4,50000000,1490,5.518,1248,0,0% 0% 100% 0%,5.520,5.540
nbody,csharppgo,9,500000,2467,0.153,32128,0,10% 5% 5% 87%,0.620,0.659
nbody,csharppgo,9,5000000,2467,0.369,32260,0,92% 3% 3% 5%,0.394,0.404
nbody,csharppgo,9,50000000,2467,3.163,32612,0,3% 99% 1% 0%,3.186,3.276
nbody,gnat,5,500000,2447,0.129,2160,0,39% 14% 11% 49%,0.362,0.408
nbody,gnat,5,5000000,2447,0.882,2084,0,2% 100% 0% 0%,0.883,0.903
nbody,gnat,5,50000000,2447,8.720,2180,0,0% 0% 100% 0%,8.722,8.752
nbody,dartexe,6,500000,1311,0.092,9420,0,13% 6% 6% 87%,0.163,0.182
nbody,dartexe,6,5000000,1311,0.782,9164,0,8% 0% 0% 99%,0.783,0.833
nbody,dartexe,6,50000000,1311,7.703,10168,0,100% 0% 0% 1%,7.705,7.765
nbody,python3,2,500000,1242,5.659,8188,0,4% 1% 1% 99%,6.054,6.416
nbody,python3,2,5000000,1242,58.465,8156,0,0% 100% 1% 0%,58.468,59.079
nbody,python3,2,50000000,1242,565.105,8092,0,0% 100% 0% 0%,565.122,569.952
nbody,rust,4,500000,1803,0.078,1040,0,60% 0% 33% 20%,0.154,0.174
nbody,rust,4,5000000,1803,0.634,1004,0,0% 2% 5% 100%,0.636,0.676
nbody,rust,4,50000000,1803,6.229,1052,0,1% 3% 2% 100%,6.231,6.581
nbody,icx,3,500000,1208,0.069,316,0,0% 57% 33% 27%,0.145,0.170
nbody,icx,3,5000000,1208,0.567,1220,0,2% 2% 2% 100%,0.569,0.598
nbody,icx,3,50000000,1208,5.558,1244,0,0% 0% 100% 0%,5.559,5.569
nbody,racket,2,500000,1689,0.443,69028,0,1% 4% 0% 97%,1.254,1.275
nbody,racket,2,5000000,1689,1.547,66976,0,0% 100% 2% 1%,1.549,1.599
nbody,racket,2,50000000,1689,14.061,69828,0,0% 100% 0% 0%,14.063,14.114
nbody,fsharpcore,3,500000,1617,0.219,33920,0,3% 4% 18% 94%,1.579,1.880
nbody,fsharpcore,3,5000000,1617,0.740,34116,0,3% 96% 1% 1%,0.763,0.772
nbody,fsharpcore,3,50000000,1617,6.834,34272,0,1% 0% 100% 0%,6.849,6.889
nbody,php,3,500000,1082,0.726,13136,0,2% 0% 70% 7%,1.236,0.978
nbody,php,3,5000000,1082,6.625,12812,0,4% 0% 100% 5%,6.640,7.210
nbody,php,3,50000000,1082,65.702,12940,0,0% 100% 0% 0%,65.717,66.127
nbody,chapel,2,500000,971,0.104,5420,0,18% 33% 5% 22%,0.593,0.461
nbody,chapel,2,5000000,971,0.678,5200,0,99% 1% 3% 0%,0.670,0.690
nbody,chapel,2,50000000,971,6.593,5512,0,100% 1% 0% 1%,6.586,6.676
nbody,vw,1,500000,1782,1.757,54860,0,3% 2% 1% 97%,1.979,2.019
nbody,vw,1,5000000,1782,11.529,54516,0,100% 0% 0% 0%,11.531,11.581
nbody,vw,1,50000000,1782,107.626,54520,0,0% 0% 1% 100%,107.632,108.594
nbody,clang,9,500000,1633,0.031,0,0,0% 50% 13% 33%,0.088,0.085
nbody,clang,9,5000000,1633,0.230,944,0,0% 96% 4% 4%,0.231,0.241
nbody,clang,9,50000000,1633,2.195,984,0,0% 0% 0% 100%,2.196,2.216
nbody,dartjit,3,500000,1407,0.949,133604,0,13% 6% 17% 40%,3.496,2.687
nbody,dartjit,3,5000000,1407,1.485,133252,0,16% 77% 11% 11%,1.328,1.526
nbody,dartjit,3,50000000,1407,9.805,136500,0,2% 97% 3% 2%,9.573,9.994
nbody,fpascal,2,500000,1322,0.077,8,0,23% 0% 7% 62%,0.138,0.126
nbody,fpascal,2,5000000,1322,0.641,8,0,100% 0% 2% 2%,0.642,0.662
nbody,fpascal,2,50000000,1322,6.275,8,0,0% 0% 0% 100%,6.276,6.306
nbody,csharpcore,6,500000,1742,0.166,32744,0,2% 9% 0% 88%,0.562,0.552
nbody,csharpcore,6,5000000,1742,1.294,32700,0,98% 3% 0% 1%,1.331,1.361
nbody,csharpcore,6,50000000,1742,4.789,32992,0,0% 0% 100% 0%,4.805,4.815
nbody,lua,2,500000,1193,2.068,1448,0,93% 0% 0% 4%,2.254,2.205
nbody,lua,2,5000000,1193,20.527,1460,0,100% 2% 0% 2%,20.529,21.229
nbody,lua,2,50000000,1193,204.731,1432,0,100% 0% 0% 0%,204.739,205.770
nbody,icc,8,500000,1391,0.000,0,-11,%,0.000,0.000
nbody,icc,8,5000000,1391,0.000,0,-11,%,0.000,0.000
nbody,icc,8,50000000,1391,0.000,0,-11,%,0.000,0.000
nbody,node,6,500000,1268,0.270,39440,0,24% 3% 7% 49%,1.563,1.292
nbody,node,6,5000000,1268,0.941,39184,0,1% 100% 1% 2%,0.937,0.977
nbody,node,6,50000000,1268,8.426,39284,0,3% 100% 3% 2%,8.422,9.113
nbody,fsharpcore,6,500000,1383,0.277,35704,0,38% 3% 1% 8%,1.554,0.769
nbody,fsharpcore,6,5000000,1383,0.588,35936,0,2% 97% 2% 8%,0.604,0.653
nbody,fsharpcore,6,50000000,1383,4.980,36308,0,0% 99% 0% 0%,5.000,4.990
nbody,ghc,1,500000,1706,0.082,4112,0,0% 20% 0% 63%,0.154,0.127
nbody,ghc,1,5000000,1706,0.732,4588,0,58% 5% 51% 1%,0.734,0.849
nbody,ghc,1,50000000,1706,7.257,5436,0,3% 100% 2% 3%,7.183,7.755
nbody,gpp,3,500000,1396,0.075,1296,0,13% 27% 0% 67%,0.146,0.156
nbody,gpp,3,5000000,1396,0.997,1228,0,0% 0% 100% 1%,0.998,1.008
nbody,gpp,3,50000000,1396,5.724,1284,0,0% 0% 0% 100%,5.725,5.755
nbody,gcc,5,500000,1429,0.070,984,0,0% 54% 25% 9%,0.130,0.114
nbody,gcc,5,5000000,1429,0.619,988,0,5% 2% 98% 2%,0.621,0.660
nbody,gcc,5,50000000,1429,6.095,1044,0,1% 100% 1% 0%,6.096,6.186
pidigits,csharppgo,7,2000,567,0.481,50432,0,16% 18% 46% 11%,0.816,0.738
pidigits,csharppgo,7,6000,567,2.998,51588,0,25% 31% 34% 33%,2.663,3.285
pidigits,csharppgo,7,10000,567,8.448,51984,0,17% 31% 32% 33%,7.336,8.279
pidigits,php,1,2000,750,10.765,13788,0,0% 0% 97% 1%,11.215,10.975
pidigits,php,1,6000,750,110.862,14588,0,0% 100% 0% 0%,110.877,111.988
pidigits,php,1,10000,750,326.674,15576,0,64% 0% 0% 37%,326.707,328.702
pidigits,clang,2,2000,416,0.045,8,0,54% 31% 0% 29%,0.137,0.155
pidigits,clang,2,6000,416,0.255,2344,0,4% 100% 0% 0%,0.256,0.266
pidigits,clang,2,10000,416,0.729,2928,0,100% 1% 0% 1%,0.730,0.750
pidigits,racket,1,2000,453,1.749,68188,0,1% 2% 3% 99%,2.563,2.683
pidigits,racket,1,6000,453,17.186,67972,0,0% 1% 0% 100%,17.189,17.320
pidigits,racket,1,10000,453,52.670,68228,0,100% 0% 0% 0%,52.676,53.017
pidigits,swift,2,2000,600,0.064,5612,0,0% 18% 3% 90%,0.626,0.699
pidigits,swift,2,6000,600,0.265,7400,0,0% 4% 100% 4%,0.266,0.286
pidigits,swift,2,10000,600,0.742,7904,0,3% 3% 100% 7%,0.744,0.834
pidigits,csharppgo,6,2000,1168,0.140,32860,0,3% 57% 0% 16%,0.574,0.437
pidigits,csharppgo,6,6000,1168,0.303,31844,0,0% 3% 94% 0%,0.325,0.315
pidigits,csharppgo,6,10000,1168,0.777,32816,0,97% 1% 0% 0%,0.793,0.783
pidigits,csharppgo,5,2000,977,0.154,32908,0,0% 7% 63% 5%,0.571,0.430
pidigits,csharppgo,5,6000,977,0.348,34244,0,94% 6% 3% 6%,0.345,0.375
pidigits,csharppgo,5,10000,977,0.834,34784,0,0% 98% 1% 4%,0.828,0.848
pidigits,node,5,2000,599,0.264,38760,0,7% 26% 3% 1%,1.596,0.595
pidigits,node,5,6000,599,0.489,40324,0,4% 4% 2% 98%,0.479,0.519
pidigits,node,5,10000,599,1.153,40328,0,1% 100% 1% 3%,1.143,1.202
pidigits,icx,6,2000,1090,0.115,316,0,40% 50% 33% 13%,0.172,0.233
pidigits,icx,6,6000,1090,0.800,2360,0,100% 95% 100% 95%,0.206,0.804
pidigits,icx,6,10000,1090,2.165,2620,0,100% 100% 100% 100%,0.546,2.185
pidigits,csharpcore,4,2000,1121,0.157,30820,0,9% 59% 0% 3%,0.588,0.419
pidigits,csharpcore,4,6000,1121,0.482,31736,0,6% 94% 0% 2%,0.518,0.527
pidigits,csharpcore,4,10000,1121,1.265,31580,0,0% 98% 1% 1%,1.278,1.278
pidigits,node,3,2000,553,0.498,42040,0,5% 41% 2% 1%,1.663,0.805
pidigits,node,3,6000,553,4.169,70864,0,2% 2% 1% 100%,4.233,4.423
pidigits,node,3,10000,553,12.743,70976,0,0% 100% 0% 0%,12.712,12.802
pidigits,lua,5,2000,479,0.000,0,-2,-5% 5% 33% 16%,0.204,0.101
pidigits,lua,5,6000,479,0.000,0,-2,-5% 5% 33% 16%,0.204,0.101
pidigits,lua,5,10000,479,0.000,0,-2,-5% 5% 33% 16%,0.204,0.101
pidigits,csharpcore,5,2000,977,0.153,33784,0,66% 2% 6% 7%,0.671,0.539
pidigits,csharpcore,5,6000,977,0.347,34128,0,91% 6% 3% 0%,0.348,0.349
pidigits,csharpcore,5,10000,977,0.826,35072,0,2% 1% 96% 0%,0.829,0.829
pidigits,icx,1,2000,452,0.051,372,0,6% 24% 17% 67%,0.178,0.201
pidigits,icx,1,6000,452,0.258,2680,0,0% 4% 0% 100%,0.259,0.269
pidigits,icx,1,10000,452,0.735,2980,0,1% 1% 100% 0%,0.736,0.756
